Local_time,Unit,RunNumber,StartTime,MWSEL
2026-11-01 01:33:00+00:00,U1,11,2026-11-01 00:00:00+00:00,7.05
2026-11-01 01:34:00+00:00,U1,11,2026-11-01 00:00:00+00:00,7.52
2026-11-01 01:35:00+00:00,U1,11,2026-11-01 00:00:00+00:00,8.44
2026-11-01 01:36:00+00:00,U1,11,2026-11-01 00:00:00+00:00,9.17
2026-11-01 01:37:00+00:00,U1,11,2026-11-01 00:00:00+00:00,10.59
2026-11-01 01:38:00+00:00,U1,11,2026-11-01 00:00:00+00:00,12.12
2026-11-01 01:39:00+00:00,U1,11,2026-11-01 00:00:00+00:00,12.11
2026-11-01 01:40:00+00:00,U1,11,2026-11-01 00:00:00+00:00,14.34
2026-11-01 01:41:00+00:00,U1,11,2026-11-01 00:00:00+00:00,14.99
2026-11-01 01:42:00+00:00,U1,11,2026-11-01 00:00:00+00:00,15.78
2026-11-01 01:43:00+00:00,U1,11,2026-11-01 00:00:00+00:00,16.97
2026-11-01 01:44:00+00:00,U1,11,2026-11-01 00:00:00+00:00,18.9
2026-11-01 01:45:00+00:00,U1,11,2026-11-01 00:00:00+00:00,17.64
2026-11-01 01:46:00+00:00,U1,11,2026-11-01 00:00:00+00:00,14.33
2026-11-01 01:47:00+00:00,U1,11,2026-11-01 00:00:00+00:00,12.96
2026-11-01 01:48:00+00:00,U1,11,2026-11-01 00:00:00+00:00,10.44
2026-11-01 01:49:00+00:00,U1,11,2026-11-01 00:00:00+00:00,7.59
2026-11-01 01:50:00+00:00,U1,11,2026-11-01 00:00:00+00:00,4.41
2026-11-01 01:51:00+00:00,U1,11,2026-11-01 00:00:00+00:00,2.06
2026-11-01 01:52:00+00:00,U1,11,2026-11-01 00:00:00+00:00,0.0
2026-11-01 01:53:00+00:00,U1,11,2026-11-01 00:00:00+00:00,0.0
2026-11-01 01:54:00+00:00,U1,11,2026-11-01 00:00:00+00:00,0.0
2026-11-01 01:55:00+00:00,U1,11,2026-11-01 00:00:00+00:00,0.0
2026-11-01 01:56:00+00:00,U1,11,2026-11-01 00:00:00+00:00,0.48
2026-11-01 01:57:00+00:00,U1,11,2026-11-01 00:00:00+00:00,0.0
2026-11-01 01:58:00+00:00,U1,11,2026-11-01 00:00:00+00:00,0.0
2026-11-01 01:59:00+00:00,U1,11,2026-11-01 00:00:00+00:00,0.13
2026-11-01 02:00:00+00:00,U1,11,2026-11-01 00:00:00+00:00,0.77
2026-11-01 02:01:00+00:00,U1,11,2026-11-01 00:00:00+00:00,2.08
2026-11-01 02:02:00+00:00,U1,11,2026-11-01 00:00:00+00:00,4.38
2026-11-01 02:03:00+00:00,U1,11,2026-11-01 00:00:00+00:00,4.12
2026-11-01 02:04:00+00:00,U1,11,2026-11-01 00:00:00+00:00,5.91
2026-11-01 02:05:00+00:00,U1,11,2026-11-01 00:00:00+00:00,7.07
2026-11-01 02:06:00+00:00,U1,11,2026-11-01 00:00:00+00:00,10.01
2026-11-01 02:07:00+00:00,U1,11,2026-11-01 00:00:00+00:00,11.46
2026-11-01 02:08:00+00:00,U1,11,2026-11-01 00:00:00+00:00,14.64
2026-11-01 02:09:00+00:00,U1,11,2026-11-01 00:00:00+00:00,18.13
2026-11-01 02:10:00+00:00,U1,11,2026-11-01 00:00:00+00:00,19.32
2026-11-01 02:11:00+00:00,U1,11,2026-11-01 00:00:00+00:00,24.52
2026-11-01 02:12:00+00:00,U1,11,2026-11-01 00:00:00+00:00,28.54
2026-11-01 02:13:00+00:00,U1,11,2026-11-01 00:00:00+00:00,31.83
2026-11-01 02:14:00+00:00,U1,11,2026-11-01 00:00:00+00:00,40.51
2026-11-01 02:15:00+00:00,U1,11,2026-11-01 00:00:00+00:00,41.11
2026-11-01 02:16:00+00:00,U1,11,2026-11-01 00:00:00+00:00,44.38
2026-11-01 02:17:00+00:00,U1,11,2026-11-01 00:00:00+00:00,48.13
2026-11-01 02:18:00+00:00,U1,11,2026-11-01 00:00:00+00:00,55.46
2026-11-01 02:19:00+00:00,U1,11,2026-11-01 00:00:00+00:00,60.42
2026-11-01 02:20:00+00:00,U1,11,2026-11-01 00:00:00+00:00,57.71
2026-11-01 02:21:00+00:00,U1,11,2026-11-01 00:00:00+00:00,57.9
2026-11-01 02:22:00+00:00,U1,11,2026-11-01 00:00:00+00:00,57.36
2026-11-01 02:23:00+00:00,U1,11,2026-11-01 00:00:00+00:00,58.52
2026-11-01 02:24:00+00:00,U1,11,2026-11-01 00:00:00+00:00,67.51
2026-11-01 02:25:00+00:00,U1,11,2026-11-01 00:00:00+00:00,64.82
2026-11-01 02:26:00+00:00,U1,11,2026-11-01 00:00:00+00:00,69.58
2026-11-01 02:27:00+00:00,U1,11,2026-11-01 00:00:00+00:00,80.06
2026-11-01 02:28:00+00:00,U1,11,2026-11-01 00:00:00+00:00,81.56
2026-11-01 02:29:00+00:00,U1,11,2026-11-01 00:00:00+00:00,85.3
2026-11-01 02:30:00+00:00,U1,11,2026-11-01 00:00:00+00:00,73.18
2026-11-01 02:31:00+00:00,U1,11,2026-11-01 00:00:00+00:00,65.33
2026-11-01 02:32:00+00:00,U1,11,2026-11-01 00:00:00+00:00,65.94
2026-11-01 02:33:00+00:00,U1,11,2026-11-01 00:00:00+00:00,54.23
2026-11-01 02:34:00+00:00,U1,11,2026-11-01 00:00:00+00:00,52.5
2026-11-01 02:35:00+00:00,U1,11,2026-11-01 00:00:00+00:00,46.56
2026-11-01 02:36:00+00:00,U1,11,2026-11-01 00:00:00+00:00,42.0
2026-11-01 02:37:00+00:00,U1,11,2026-11-01 00:00:00+00:00,40.41
2026-11-01 02:38:00+00:00,U1,11,2026-11-01 00:00:00+00:00,36.88
2026-11-01 02:39:00+00:00,U1,11,2026-11-01 00:00:00+00:00,36.62
2026-11-01 02:40:00+00:00,U1,11,2026-11-01 00:00:00+00:00,31.58
2026-11-01 02:41:00+00:00,U1,11,2026-11-01 00:00:00+00:00,27.0
2026-11-01 02:42:00+00:00,U1,11,2026-11-01 00:00:00+00:00,26.55
2026-11-01 02:43:00+00:00,U1,11,2026-11-01 00:00:00+00:00,22.7
2026-11-01 02:44:00+00:00,U1,11,2026-11-01 00:00:00+00:00,19.11
2026-11-01 02:45:00+00:00,U1,11,2026-11-01 00:00:00+00:00,17.65
2026-11-01 02:46:00+00:00,U1,11,2026-11-01 00:00:00+00:00,13.4
2026-11-01 02:47:00+00:00,U1,11,2026-11-01 00:00:00+00:00,11.31
2026-11-01 02:48:00+00:00,U1,11,2026-11-01 00:00:00+00:00,7.1
2026-11-01 02:49:00+00:00,U1,11,2026-11-01 00:00:00+00:00,4.87
2026-11-01 02:50:00+00:00,U1,11,2026-11-01 00:00:00+00:00,0.85
2026-11-01 02:51:00+00:00,U1,11,2026-11-01 00:00:00+00:00,0.54
2026-11-01 02:52:00+00:00,U1,11,2026-11-01 00:00:00+00:00,0.0
2026-11-01 02:53:00+00:00,U1,11,2026-11-01 00:00:00+00:00,0.0
2026-11-01 02:54:00+00:00,U1,11,2026-11-01 00:00:00+00:00,0.0
2026-11-01 02:55:00+00:00,U1,11,2026-11-01 00:00:00+00:00,0.0
2026-11-01 02:56:00+00:00,U1,11,2026-11-01 00:00:00+00:00,0.25
2026-11-01 02:57:00+00:00,U1,11,2026-11-01 00:00:00+00:00,0.0
2026-11-01 02:58:00+00:00,U1,11,2026-11-01 00:00:00+00:00,0.4
2026-11-01 02:59:00+00:00,U1,11,2026-11-01 00:00:00+00:00,0.0
2026-11-01 03:00:00+00:00,U1,11,2026-11-01 00:00:00+00:00,0.41
2026-11-01 03:01:00+00:00,U1,11,2026-11-01 00:00:00+00:00,2.36
2026-11-01 03:02:00+00:00,U1,11,2026-11-01 00:00:00+00:00,3.51
2026-11-01 03:03:00+00:00,U1,11,2026-11-01 00:00:00+00:00,4.81
2026-11-01 03:04:00+00:00,U1,11,2026-11-01 00:00:00+00:00,6.97
2026-11-01 03:05:00+00:00,U1,11,2026-11-01 00:00:00+00:00,7.56
2026-11-01 03:06:00+00:00,U1,11,2026-11-01 00:00:00+00:00,10.25
2026-11-01 03:07:00+00:00,U1,11,2026-11-01 00:00:00+00:00,11.4
2026-11-01 03:08:00+00:00,U1,11,2026-11-01 00:00:00+00:00,13.15
2026-11-01 03:09:00+00:00,U1,11,2026-11-01 00:00:00+00:00,13.02
2026-11-01 03:10:00+00:00,U1,11,2026-11-01 00:00:00+00:00,15.86
2026-11-01 03:11:00+00:00,U1,11,2026-11-01 00:00:00+00:00,16.15
2026-11-01 03:12:00+00:00,U1,11,2026-11-01 00:00:00+00:00,17.72
2026-11-01 03:13:00+00:00,U1,11,2026-11-01 00:00:00+00:00,19.26
2026-11-01 03:14:00+00:00,U1,11,2026-11-01 00:00:00+00:00,19.65
2026-11-01 03:15:00+00:00,U1,11,2026-11-01 00:00:00+00:00,18.04
2026-11-01 03:16:00+00:00,U1,11,2026-11-01 00:00:00+00:00,16.93
2026-11-01 03:17:00+00:00,U1,11,2026-11-01 00:00:00+00:00,13.76
2026-11-01 03:18:00+00:00,U1,11,2026-11-01 00:00:00+00:00,10.52
2026-11-01 03:19:00+00:00,U1,11,2026-11-01 00:00:00+00:00,8.12
2026-11-01 03:20:00+00:00,U1,11,2026-11-01 00:00:00+00:00,7.26
2026-11-01 03:21:00+00:00,U1,11,2026-11-01 00:00:00+00:00,3.89
2026-11-01 03:22:00+00:00,U1,11,2026-11-01 00:00:00+00:00,2.81
2026-11-01 03:23:00+00:00,U1,11,2026-11-01 00:00:00+00:00,0.0
2026-11-01 03:24:00+00:00,U1,11,2026-11-01 00:00:00+00:00,0.87
2026-11-01 03:25:00+00:00,U1,11,2026-11-01 00:00:00+00:00,0.0
2026-11-01 03:26:00+00:00,U1,11,2026-11-01 00:00:00+00:00,0.0
2026-11-01 03:27:00+00:00,U1,11,2026-11-01 00:00:00+00:00,0.0
2026-11-01 03:28:00+00:00,U1,11,2026-11-01 00:00:00+00:00,0.3
2026-11-01 03:29:00+00:00,U1,11,2026-11-01 00:00:00+00:00,0.4
2026-11-01 03:30:00+00:00,U1,11,2026-11-01 00:00:00+00:00,1.25
2026-11-01 03:31:00+00:00,U1,11,2026-11-01 00:00:00+00:00,2.68
2026-11-01 03:32:00+00:00,U1,11,2026-11-01 00:00:00+00:00,4.78
2026-11-01 03:33:00+00:00,U1,11,2026-11-01 00:00:00+00:00,4.86
2026-11-01 03:34:00+00:00,U1,11,2026-11-01 00:00:00+00:00,7.49
2026-11-01 03:35:00+00:00,U1,11,2026-11-01 00:00:00+00:00,10.05
2026-11-01 03:36:00+00:00,U1,11,2026-11-01 00:00:00+00:00,13.13
2026-11-01 03:37:00+00:00,U1,11,2026-11-01 00:00:00+00:00,15.4
2026-11-01 03:38:00+00:00,U1,11,2026-11-01 00:00:00+00:00,16.95
2026-11-01 03:39:00+00:00,U1,11,2026-11-01 00:00:00+00:00,21.4
2026-11-01 03:40:00+00:00,U1,11,2026-11-01 00:00:00+00:00,26.18
2026-11-01 03:41:00+00:00,U1,11,2026-11-01 00:00:00+00:00,33.38
2026-11-01 03:42:00+00:00,U1,11,2026-11-01 00:00:00+00:00,38.91
2026-11-01 03:43:00+00:00,U1,11,2026-11-01 00:00:00+00:00,40.77
2026-11-01 03:44:00+00:00,U1,11,2026-11-01 00:00:00+00:00,43.73
2026-11-01 03:45:00+00:00,U1,11,2026-11-01 00:00:00+00:00,46.15
2026-11-01 03:46:00+00:00,U1,11,2026-11-01 00:00:00+00:00,50.24
2026-11-01 03:47:00+00:00,U1,11,2026-11-01 00:00:00+00:00,53.07
2026-11-01 03:48:00+00:00,U1,11,2026-11-01 00:00:00+00:00,59.26
2026-11-01 03:49:00+00:00,U1,11,2026-11-01 00:00:00+00:00,60.31
2026-11-01 03:50:00+00:00,U1,11,2026-11-01 00:00:00+00:00,67.22
2026-11-01 03:51:00+00:00,U1,11,2026-11-01 00:00:00+00:00,76.44
2026-11-01 03:52:00+00:00,U1,11,2026-11-01 00:00:00+00:00,75.26
2026-11-01 03:53:00+00:00,U1,11,2026-11-01 00:00:00+00:00,72.73
2026-11-01 03:54:00+00:00,U1,11,2026-11-01 00:00:00+00:00,75.24
2026-11-01 03:55:00+00:00,U1,11,2026-11-01 00:00:00+00:00,84.34
2026-11-01 03:56:00+00:00,U1,11,2026-11-01 00:00:00+00:00,86.0
2026-11-01 03:57:00+00:00,U1,11,2026-11-01 00:00:00+00:00,85.59
2026-11-01 03:58:00+00:00,U1,11,2026-11-01 00:00:00+00:00,99.02
2026-11-01 03:59:00+00:00,U1,11,2026-11-01 00:00:00+00:00,109.3
2026-12-01 00:00:00+00:00,U1,12,2026-12-01 00:00:00+00:00,1.04
2026-12-01 00:01:00+00:00,U1,12,2026-12-01 00:00:00+00:00,2.7
2026-12-01 00:02:00+00:00,U1,12,2026-12-01 00:00:00+00:00,3.19
2026-12-01 00:03:00+00:00,U1,12,2026-12-01 00:00:00+00:00,5.23
2026-12-01 00:04:00+00:00,U1,12,2026-12-01 00:00:00+00:00,7.07
2026-12-01 00:05:00+00:00,U1,12,2026-12-01 00:00:00+00:00,7.9
2026-12-01 00:06:00+00:00,U1,12,2026-12-01 00:00:00+00:00,9.86
2026-12-01 00:07:00+00:00,U1,12,2026-12-01 00:00:00+00:00,10.73
2026-12-01 00:08:00+00:00,U1,12,2026-12-01 00:00:00+00:00,12.7
2026-12-01 00:09:00+00:00,U1,12,2026-12-01 00:00:00+00:00,14.12
2026-12-01 00:10:00+00:00,U1,12,2026-12-01 00:00:00+00:00,15.65
2026-12-01 00:11:00+00:00,U1,12,2026-12-01 00:00:00+00:00,16.01
2026-12-01 00:12:00+00:00,U1,12,2026-12-01 00:00:00+00:00,16.73
2026-12-01 00:13:00+00:00,U1,12,2026-12-01 00:00:00+00:00,17.73
2026-12-01 00:14:00+00:00,U1,12,2026-12-01 00:00:00+00:00,18.11
2026-12-01 00:15:00+00:00,U1,12,2026-12-01 00:00:00+00:00,16.16
2026-12-01 00:16:00+00:00,U1,12,2026-12-01 00:00:00+00:00,12.57
2026-12-01 00:17:00+00:00,U1,12,2026-12-01 00:00:00+00:00,11.32
2026-12-01 00:18:00+00:00,U1,12,2026-12-01 00:00:00+00:00,8.81
2026-12-01 00:19:00+00:00,U1,12,2026-12-01 00:00:00+00:00,7.04
2026-12-01 00:20:00+00:00,U1,12,2026-12-01 00:00:00+00:00,4.86
2026-12-01 00:21:00+00:00,U1,12,2026-12-01 00:00:00+00:00,1.95
2026-12-01 00:22:00+00:00,U1,12,2026-12-01 00:00:00+00:00,0.0
2026-12-01 00:23:00+00:00,U1,12,2026-12-01 00:00:00+00:00,0.0
2026-12-01 00:24:00+00:00,U1,12,2026-12-01 00:00:00+00:00,0.0
2026-12-01 00:25:00+00:00,U1,12,2026-12-01 00:00:00+00:00,0.39
2026-12-01 00:26:00+00:00,U1,12,2026-12-01 00:00:00+00:00,0.2
2026-12-01 00:27:00+00:00,U1,12,2026-12-01 00:00:00+00:00,0.12
2026-12-01 00:28:00+00:00,U1,12,2026-12-01 00:00:00+00:00,0.35
2026-12-01 00:29:00+00:00,U1,12,2026-12-01 00:00:00+00:00,0.0
2026-12-01 00:30:00+00:00,U1,12,2026-12-01 00:00:00+00:00,1.44
2026-12-01 00:31:00+00:00,U1,12,2026-12-01 00:00:00+00:00,2.97
2026-12-01 00:32:00+00:00,U1,12,2026-12-01 00:00:00+00:00,4.34
2026-12-01 00:33:00+00:00,U1,12,2026-12-01 00:00:00+00:00,7.08
2026-12-01 00:34:00+00:00,U1,12,2026-12-01 00:00:00+00:00,9.34
2026-12-01 00:35:00+00:00,U1,12,2026-12-01 00:00:00+00:00,10.99
2026-12-01 00:36:00+00:00,U1,12,2026-12-01 00:00:00+00:00,13.65
2026-12-01 00:37:00+00:00,U1,12,2026-12-01 00:00:00+00:00,16.3
2026-12-01 00:38:00+00:00,U1,12,2026-12-01 00:00:00+00:00,20.77
2026-12-01 00:39:00+00:00,U1,12,2026-12-01 00:00:00+00:00,22.71
2026-12-01 00:40:00+00:00,U1,12,2026-12-01 00:00:00+00:00,27.7
2026-12-01 00:41:00+00:00,U1,12,2026-12-01 00:00:00+00:00,30.9
2026-12-01 00:42:00+00:00,U1,12,2026-12-01 00:00:00+00:00,36.17
2026-12-01 00:43:00+00:00,U1,12,2026-12-01 00:00:00+00:00,38.47
2026-12-01 00:44:00+00:00,U1,12,2026-12-01 00:00:00+00:00,40.2
2026-12-01 00:45:00+00:00,U1,12,2026-12-01 00:00:00+00:00,40.34
2026-12-01 00:46:00+00:00,U1,12,2026-12-01 00:00:00+00:00,38.67
2026-12-01 00:47:00+00:00,U1,12,2026-12-01 00:00:00+00:00,43.79
2026-12-01 00:48:00+00:00,U1,12,2026-12-01 00:00:00+00:00,46.05
2026-12-01 00:49:00+00:00,U1,12,2026-12-01 00:00:00+00:00,50.59
2026-12-01 00:50:00+00:00,U1,12,2026-12-01 00:00:00+00:00,47.49
2026-12-01 00:51:00+00:00,U1,12,2026-12-01 00:00:00+00:00,47.03
2026-12-01 00:52:00+00:00,U1,12,2026-12-01 00:00:00+00:00,47.65
2026-12-01 00:53:00+00:00,U1,12,2026-12-01 00:00:00+00:00,45.82
2026-12-01 00:54:00+00:00,U1,12,2026-12-01 00:00:00+00:00,44.17
2026-12-01 00:55:00+00:00,U1,12,2026-12-01 00:00:00+00:00,46.33
2026-12-01 00:56:00+00:00,U1,12,2026-12-01 00:00:00+00:00,53.42
2026-12-01 00:57:00+00:00,U1,12,2026-12-01 00:00:00+00:00,55.67
2026-12-01 00:58:00+00:00,U1,12,2026-12-01 00:00:00+00:00,61.41
2026-12-01 00:59:00+00:00,U1,12,2026-12-01 00:00:00+00:00,61.74
2026-12-01 01:00:00+00:00,U1,12,2026-12-01 00:00:00+00:00,51.54
2026-12-01 01:01:00+00:00,U1,12,2026-12-01 00:00:00+00:00,50.58
2026-12-01 01:02:00+00:00,U1,12,2026-12-01 00:00:00+00:00,47.11
2026-12-01 01:03:00+00:00,U1,12,2026-12-01 00:00:00+00:00,46.59
2026-12-01 01:04:00+00:00,U1,12,2026-12-01 00:00:00+00:00,42.15
2026-12-01 01:05:00+00:00,U1,12,2026-12-01 00:00:00+00:00,40.15
2026-12-01 01:06:00+00:00,U1,12,2026-12-01 00:00:00+00:00,38.54
2026-12-01 01:07:00+00:00,U1,12,2026-12-01 00:00:00+00:00,33.55
2026-12-01 01:08:00+00:00,U1,12,2026-12-01 00:00:00+00:00,30.53
2026-12-01 01:09:00+00:00,U1,12,2026-12-01 00:00:00+00:00,26.58
2026-12-01 01:10:00+00:00,U1,12,2026-12-01 00:00:00+00:00,22.73
2026-12-01 01:11:00+00:00,U1,12,2026-12-01 00:00:00+00:00,18.73
2026-12-01 01:12:00+00:00,U1,12,2026-12-01 00:00:00+00:00,18.11
2026-12-01 01:13:00+00:00,U1,12,2026-12-01 00:00:00+00:00,17.11
2026-12-01 01:14:00+00:00,U1,12,2026-12-01 00:00:00+00:00,14.25
2026-12-01 01:15:00+00:00,U1,12,2026-12-01 00:00:00+00:00,11.36
2026-12-01 01:16:00+00:00,U1,12,2026-12-01 00:00:00+00:00,9.44
2026-12-01 01:17:00+00:00,U1,12,2026-12-01 00:00:00+00:00,6.12
2026-12-01 01:18:00+00:00,U1,12,2026-12-01 00:00:00+00:00,4.42
2026-12-01 01:19:00+00:00,U1,12,2026-12-01 00:00:00+00:00,2.93
2026-12-01 01:20:00+00:00,U1,12,2026-12-01 00:00:00+00:00,0.26
2026-12-01 01:21:00+00:00,U1,12,2026-12-01 00:00:00+00:00,0.0
2026-12-01 01:22:00+00:00,U1,12,2026-12-01 00:00:00+00:00,0.15
2026-12-01 01:23:00+00:00,U1,12,2026-12-01 00:00:00+00:00,0.0
2026-12-01 01:24:00+00:00,U1,12,2026-12-01 00:00:00+00:00,0.0
2026-12-01 01:25:00+00:00,U1,12,2026-12-01 00:00:00+00:00,0.03
2026-12-01 01:26:00+00:00,U1,12,2026-12-01 00:00:00+00:00,0.0
2026-12-01 01:27:00+00:00,U1,12,2026-12-01 00:00:00+00:00,0.0
2026-12-01 01:28:00+00:00,U1,12,2026-12-01 00:00:00+00:00,0.0
2026-12-01 01:29:00+00:00,U1,12,2026-12-01 00:00:00+00:00,0.25
2026-12-01 01:30:00+00:00,U1,12,2026-12-01 00:00:00+00:00,0.78
2026-12-01 01:31:00+00:00,U1,12,2026-12-01 00:00:00+00:00,1.66
2026-12-01 01:32:00+00:00,U1,12,2026-12-01 00:00:00+00:00,2.44
2026-12-01 01:33:00+00:00,U1,12,2026-12-01 00:00:00+00:00,5.1
2026-12-01 01:34:00+00:00,U1,12,2026-12-01 00:00:00+00:00,5.98
2026-12-01 01:35:00+00:00,U1,12,2026-12-01 00:00:00+00:00,6.48
2026-12-01 01:36:00+00:00,U1,12,2026-12-01 00:00:00+00:00,7.59
2026-12-01 01:37:00+00:00,U1,12,2026-12-01 00:00:00+00:00,8.52
2026-12-01 01:38:00+00:00,U1,12,2026-12-01 00:00:00+00:00,10.99
2026-12-01 01:39:00+00:00,U1,12,2026-12-01 00:00:00+00:00,11.18
2026-12-01 01:40:00+00:00,U1,12,2026-12-01 00:00:00+00:00,14.35
2026-12-01 01:41:00+00:00,U1,12,2026-12-01 00:00:00+00:00,15.26
2026-12-01 01:42:00+00:00,U1,12,2026-12-01 00:00:00+00:00,15.42
2026-12-01 01:43:00+00:00,U1,12,2026-12-01 00:00:00+00:00,16.82
2026-12-01 01:44:00+00:00,U1,12,2026-12-01 00:00:00+00:00,18.37
2026-12-01 01:45:00+00:00,U1,12,2026-12-01 00:00:00+00:00,15.34
2026-12-01 01:46:00+00:00,U1,12,2026-12-01 00:00:00+00:00,12.07
2026-12-01 01:47:00+00:00,U1,12,2026-12-01 00:00:00+00:00,9.94
2026-12-01 01:48:00+00:00,U1,12,2026-12-01 00:00:00+00:00,7.86
2026-12-01 01:49:00+00:00,U1,12,2026-12-01 00:00:00+00:00,5.35
2026-12-01 01:50:00+00:00,U1,12,2026-12-01 00:00:00+00:00,3.43
2026-12-01 01:51:00+00:00,U1,12,2026-12-01 00:00:00+00:00,0.76
2026-12-01 01:52:00+00:00,U1,12,2026-12-01 00:00:00+00:00,0.33
2026-12-01 01:53:00+00:00,U1,12,2026-12-01 00:00:00+00:00,0.33
2026-12-01 01:54:00+00:00,U1,12,2026-12-01 00:00:00+00:00,0.23
2026-12-01 01:55:00+00:00,U1,12,2026-12-01 00:00:00+00:00,0.49
2026-12-01 01:56:00+00:00,U1,12,2026-12-01 00:00:00+00:00,0.0
2026-12-01 01:57:00+00:00,U1,12,2026-12-01 00:00:00+00:00,0.0
2026-12-01 01:58:00+00:00,U1,12,2026-12-01 00:00:00+00:00,0.44
2026-12-01 01:59:00+00:00,U1,12,2026-12-01 00:00:00+00:00,0.0
2026-12-01 02:00:00+00:00,U1,12,2026-12-01 00:00:00+00:00,0.82
2026-12-01 02:01:00+00:00,U1,12,2026-12-01 00:00:00+00:00,4.1
2026-12-01 02:02:00+00:00,U1,12,2026-12-01 00:00:00+00:00,5.1
2026-12-01 02:03:00+00:00,U1,12,2026-12-01 00:00:00+00:00,7.55
2026-12-01 02:04:00+00:00,U1,12,2026-12-01 00:00:00+00:00,10.92
2026-12-01 02:05:00+00:00,U1,12,2026-12-01 00:00:00+00:00,12.64
2026-12-01 02:06:00+00:00,U1,12,2026-12-01 00:00:00+00:00,16.34
2026-12-01 02:07:00+00:00,U1,12,2026-12-01 00:00:00+00:00,19.44
2026-12-01 02:08:00+00:00,U1,12,2026-12-01 00:00:00+00:00,22.16
2026-12-01 02:09:00+00:00,U1,12,2026-12-01 00:00:00+00:00,25.44
2026-12-01 02:10:00+00:00,U1,12,2026-12-01 00:00:00+00:00,26.77
2026-12-01 02:11:00+00:00,U1,12,2026-12-01 00:00:00+00:00,32.51
2026-12-01 02:12:00+00:00,U1,12,2026-12-01 00:00:00+00:00,39.55
2026-12-01 02:13:00+00:00,U1,12,2026-12-01 00:00:00+00:00,41.77
2026-12-01 02:14:00+00:00,U1,12,2026-12-01 00:00:00+00:00,44.77
2026-12-01 02:15:00+00:00,U1,12,2026-12-01 00:00:00+00:00,47.63
2026-12-01 02:16:00+00:00,U1,12,2026-12-01 00:00:00+00:00,48.01
2026-12-01 02:17:00+00:00,U1,12,2026-12-01 00:00:00+00:00,51.13
2026-12-01 02:18:00+00:00,U1,12,2026-12-01 00:00:00+00:00,50.53
2026-12-01 02:19:00+00:00,U1,12,2026-12-01 00:00:00+00:00,54.91
2026-12-01 02:20:00+00:00,U1,12,2026-12-01 00:00:00+00:00,57.71
2026-12-01 02:21:00+00:00,U1,12,2026-12-01 00:00:00+00:00,57.8
2026-12-01 02:22:00+00:00,U1,12,2026-12-01 00:00:00+00:00,61.12
2026-12-01 02:23:00+00:00,U1,12,2026-12-01 00:00:00+00:00,59.8
2026-12-01 02:24:00+00:00,U1,12,2026-12-01 00:00:00+00:00,60.94
2026-12-01 02:25:00+00:00,U1,12,2026-12-01 00:00:00+00:00,66.47
2026-12-01 02:26:00+00:00,U1,12,2026-12-01 00:00:00+00:00,75.53
2026-12-01 02:27:00+00:00,U1,12,2026-12-01 00:00:00+00:00,88.09
2026-12-01 02:28:00+00:00,U1,12,2026-12-01 00:00:00+00:00,101.7
2026-12-01 02:29:00+00:00,U1,12,2026-12-01 00:00:00+00:00,116.59
2026-12-01 02:30:00+00:00,U1,12,2026-12-01 00:00:00+00:00,96.06
2026-12-01 02:31:00+00:00,U1,12,2026-12-01 00:00:00+00:00,87.51
2026-12-01 02:32:00+00:00,U1,12,2026-12-01 00:00:00+00:00,83.45
2026-12-01 02:33:00+00:00,U1,12,2026-12-01 00:00:00+00:00,80.56
2026-12-01 02:34:00+00:00,U1,12,2026-12-01 00:00:00+00:00,69.47
2026-12-01 02:35:00+00:00,U1,12,2026-12-01 00:00:00+00:00,64.44
2026-12-01 02:36:00+00:00,U1,12,2026-12-01 00:00:00+00:00,60.31
2026-12-01 02:37:00+00:00,U1,12,2026-12-01 00:00:00+00:00,48.45
2026-12-01 02:38:00+00:00,U1,12,2026-12-01 00:00:00+00:00,48.71
2026-12-01 02:39:00+00:00,U1,12,2026-12-01 00:00:00+00:00,46.86
2026-12-01 02:40:00+00:00,U1,12,2026-12-01 00:00:00+00:00,42.26
2026-12-01 02:41:00+00:00,U1,12,2026-12-01 00:00:00+00:00,43.35
2026-12-01 02:42:00+00:00,U1,12,2026-12-01 00:00:00+00:00,38.4
2026-12-01 02:43:00+00:00,U1,12,2026-12-01 00:00:00+00:00,34.38
2026-12-01 02:44:00+00:00,U1,12,2026-12-01 00:00:00+00:00,29.72
2026-12-01 02:45:00+00:00,U1,12,2026-12-01 00:00:00+00:00,23.27
2026-12-01 02:46:00+00:00,U1,12,2026-12-01 00:00:00+00:00,20.06
2026-12-01 02:47:00+00:00,U1,12,2026-12-01 00:00:00+00:00,15.84
2026-12-01 02:48:00+00:00,U1,12,2026-12-01 00:00:00+00:00,12.58
2026-12-01 02:49:00+00:00,U1,12,2026-12-01 00:00:00+00:00,8.14
2026-12-01 02:50:00+00:00,U1,12,2026-12-01 00:00:00+00:00,6.71
2026-12-01 02:51:00+00:00,U1,12,2026-12-01 00:00:00+00:00,4.33
2026-12-01 02:52:00+00:00,U1,12,2026-12-01 00:00:00+00:00,1.24
2026-12-01 02:53:00+00:00,U1,12,2026-12-01 00:00:00+00:00,0.52
2026-12-01 02:54:00+00:00,U1,12,2026-12-01 00:00:00+00:00,0.0
2026-12-01 02:55:00+00:00,U1,12,2026-12-01 00:00:00+00:00,0.0
2026-12-01 02:56:00+00:00,U1,12,2026-12-01 00:00:00+00:00,0.0
